"id","trial_num","acc","rt","target_loc","dist_loc","hp_loc","block_num","age","relative_hp_dist","relative_target"
26,215,0,0,2,4,2,4,"child","lp_2","high_prob"
26,216,0,0,3,0,2,4,"child","absent","lp_1"
26,217,0,0,2,0,2,4,"child","absent","high_prob"
26,218,0,0,6,2,2,4,"child","high_prob","lp_2"
26,219,0,0,4,2,2,4,"child","high_prob","lp_2"
26,220,0,0,4,0,2,4,"child","absent","lp_2"
26,221,0,0,6,2,2,4,"child","high_prob","lp_2"
26,222,0,0,4,2,2,4,"child","high_prob","lp_2"
26,223,0,0,4,0,2,4,"child","absent","lp_2"
26,224,0,0,2,1,2,4,"child","lp_1","high_prob"
26,225,0,0,5,0,2,4,"child","absent","lp_3"
26,226,0,0,4,2,2,4,"child","high_prob","lp_2"
26,227,0,0,4,1,2,4,"child","lp_1","lp_2"
26,228,0,0,1,0,2,4,"child","absent","lp_1"
26,229,0,0,2,0,2,4,"child","absent","high_prob"
26,230,0,0,3,2,2,4,"child","high_prob","lp_1"
26,231,0,0,6,0,2,4,"child","absent","lp_2"
26,232,0,0,1,2,2,4,"child","high_prob","lp_1"
26,233,0,0,1,2,2,4,"child","high_prob","lp_1"
26,234,0,0,5,2,2,4,"child","high_prob","lp_3"
26,235,0,0,2,3,2,4,"child","lp_1","high_prob"
26,236,0,0,6,0,2,4,"child","absent","lp_2"
26,237,0,0,5,0,2,4,"child","absent","lp_3"
26,238,0,0,5,0,2,4,"child","absent","lp_3"
26,239,0,0,3,2,2,4,"child","high_prob","lp_1"
26,240,0,0,1,5,2,4,"child","lp_3","lp_1"
26,241,0,0,2,1,2,5,"child","lp_1","high_prob"
26,242,0,0,3,2,2,5,"child","high_prob","lp_1"
26,243,0,0,4,0,2,5,"child","absent","lp_2"
26,244,0,0,3,0,2,5,"child","absent","lp_1"
26,245,0,0,1,0,2,5,"child","absent","lp_1"
26,246,0,0,2,4,2,5,"child","lp_2","high_prob"
26,247,0,0,3,4,2,5,"child","lp_2","lp_1"
26,248,0,0,2,6,2,5,"child","lp_2","high_prob"
26,249,0,0,1,2,2,5,"child","high_prob","lp_1"
26,250,0,0,6,2,2,5,"child","high_prob","lp_2"
26,251,0,0,5,0,2,5,"child","absent","lp_3"
26,252,0,0,4,2,2,5,"child","high_prob","lp_2"
26,253,0,0,6,2,2,5,"child","high_prob","lp_2"
26,254,0,0,3,2,2,5,"child","high_prob","lp_1"
26,255,0,0,1,0,2,5,"child","absent","lp_1"
26,256,0,0,3,2,2,5,"child","high_prob","lp_1"
26,257,0,0,6,0,2,5,"child","absent","lp_2"
26,258,0,0,3,2,2,5,"child","high_prob","lp_1"
26,259,0,0,5,2,2,5,"child","high_prob","lp_3"
26,260,0,0,5,0,2,5,"child","absent","lp_3"
26,261,0,0,6,0,2,5,"child","absent","lp_2"
26,262,0,0,4,0,2,5,"child","absent","lp_2"
26,263,0,0,4,0,2,5,"child","absent","lp_2"
26,264,0,0,5,0,2,5,"child","absent","lp_3"
26,265,0,0,2,0,2,5,"child","absent","high_prob"
26,266,0,0,3,0,2,5,"child","absent","lp_1"
26,267,0,0,2,0,2,5,"child","absent","high_prob"
26,268,0,0,4,2,2,5,"child","high_prob","lp_2"
26,269,0,0,1,2,2,5,"child","high_prob","lp_1"
26,270,0,0,2,3,2,5,"child","lp_1","high_prob"
26,271,0,0,2,0,2,5,"child","absent","high_prob"
26,272,0,0,2,5,2,5,"child","lp_3","high_prob"
26,273,0,0,6,0,2,5,"child","absent","lp_2"
26,274,0,0,3,0,2,5,"child","absent","lp_1"
26,275,0,0,2,0,2,5,"child","absent","high_prob"
26,276,0,0,4,0,2,5,"child","absent","lp_2"
26,277,0,0,2,0,2,5,"child","absent","high_prob"
26,278,0,0,5,2,2,5,"child","high_prob","lp_3"
26,279,0,0,4,2,2,5,"child","high_prob","lp_2"
26,280,0,0,5,2,2,5,"child","high_prob","lp_3"
26,281,0,0,5,2,2,5,"child","high_prob","lp_3"
26,282,0,0,5,6,2,5,"child","lp_2","lp_3"
26,283,0,0,6,0,2,5,"child","absent","lp_2"
26,284,0,0,1,2,2,5,"child","high_prob","lp_1"
26,285,0,0,6,2,2,5,"child","high_prob","lp_2"
26,286,0,0,1,0,2,5,"child","absent","lp_1"
26,287,0,0,1,2,2,5,"child","high_prob","lp_1"
26,288,0,0,1,0,2,5,"child","absent","lp_1"
26,289,0,0,6,3,2,5,"child","lp_1","lp_2"
26,290,0,0,1,0,2,5,"child","absent","lp_1"
26,291,0,0,6,2,2,5,"child","high_prob","lp_2"
26,292,0,0,5,0,2,5,"child","absent","lp_3"
26,293,0,0,1,5,2,5,"child","lp_3","lp_1"
26,294,0,0,4,0,2,5,"child","absent","lp_2"
26,295,0,0,4,1,2,5,"child","lp_1","lp_2"
26,296,0,0,3,0,2,5,"child","absent","lp_1"
26,297,0,0,6,0,2,5,"child","absent","lp_2"
26,298,0,0,4,2,2,5,"child","high_prob","lp_2"
26,299,0,0,3,0,2,5,"child","absent","lp_1"
26,300,0,0,5,0,2,5,"child","absent","lp_3"
26,301,0,0,1,2,2,6,"child","high_prob","lp_1"
26,302,0,0,4,1,2,6,"child","lp_1","lp_2"
26,303,0,0,5,2,2,6,"child","high_prob","lp_3"
26,304,0,0,4,0,2,6,"child","absent","lp_2"
26,305,0,0,6,0,2,6,"child","absent","lp_2"
26,306,0,0,1,0,2,6,"child","absent","lp_1"
26,307,0,0,6,2,2,6,"child","high_prob","lp_2"
26,308,0,0,4,2,2,6,"child","high_prob","lp_2"
26,309,0,0,1,2,2,6,"child","high_prob","lp_1"
26,310,0,0,5,2,2,6,"child","high_prob","lp_3"
26,311,0,0,5,6,2,6,"child","lp_2","lp_3"
26,312,0,0,3,0,2,6,"child","absent","lp_1"
26,313,0,0,5,2,2,6,"child","high_prob","lp_3"
26,314,0,0,4,0,2,6,"child","absent","lp_2"
26,315,0,0,3,0,2,6,"child","absent","lp_1"
26,316,0,0,4,0,2,6,"child","absent","lp_2"
26,317,0,0,3,2,2,6,"child","high_prob","lp_1"
26,318,0,0,2,1,2,6,"child","lp_1","high_prob"
26,319,0,0,1,0,2,6,"child","absent","lp_1"
26,320,0,0,5,0,2,6,"child","absent","lp_3"
26,321,0,0,4,2,2,6,"child","high_prob","lp_2"
26,322,0,0,1,5,2,6,"child","lp_3","lp_1"
26,323,0,0,2,0,2,6,"child","absent","high_prob"
26,324,0,0,1,0,2,6,"child","absent","lp_1"
26,325,0,0,6,0,2,6,"child","absent","lp_2"
26,326,0,0,2,0,2,6,"child","absent","high_prob"
26,327,0,0,2,3,2,6,"child","lp_1","high_prob"
26,328,0,0,6,3,2,6,"child","lp_1","lp_2"
26,329,0,0,3,2,2,6,"child","high_prob","lp_1"
26,330,0,0,1,2,2,6,"child","high_prob","lp_1"
26,331,0,0,6,2,2,6,"child","high_prob","lp_2"
26,332,0,0,3,4,2,6,"child","lp_2","lp_1"
26,333,0,0,3,2,2,6,"child","high_prob","lp_1"
26,334,0,0,2,4,2,6,"child","lp_2","high_prob"
26,335,0,0,6,0,2,6,"child","absent","lp_2"
26,336,0,0,1,0,2,6,"child","absent","lp_1"
26,337,0,0,5,0,2,6,"child","absent","lp_3"
26,338,0,0,5,0,2,6,"child","absent","lp_3"
26,339,0,0,1,2,2,6,"child","high_prob","lp_1"
26,340,0,0,5,0,2,6,"child","absent","lp_3"
26,341,0,0,5,2,2,6,"child","high_prob","lp_3"
26,342,0,0,6,2,2,6,"child","high_prob","lp_2"
26,343,0,0,4,2,2,6,"child","high_prob","lp_2"
26,344,0,0,4,0,2,6,"child","absent","lp_2"
26,345,0,0,6,0,2,6,"child","absent","lp_2"
26,346,0,0,3,2,2,6,"child","high_prob","lp_1"
26,347,0,0,3,0,2,6,"child","absent","lp_1"
26,348,0,0,2,0,2,6,"child","absent","high_prob"
26,349,0,0,5,0,2,6,"child","absent","lp_3"
26,350,0,0,4,0,2,6,"child","absent","lp_2"
26,351,0,0,6,2,2,6,"child","high_prob","lp_2"
26,352,0,0,3,0,2,6,"child","absent","lp_1"
26,353,0,0,2,0,2,6,"child","absent","high_prob"
26,354,0,0,3,0,2,6,"child","absent","lp_1"
26,355,0,0,4,2,2,6,"child","high_prob","lp_2"
26,356,0,0,2,0,2,6,"child","absent","high_prob"
26,357,0,0,1,0,2,6,"child","absent","lp_1"
26,358,0,0,6,0,2,6,"child","absent","lp_2"
26,359,0,0,2,5,2,6,"child","lp_3","high_prob"
26,360,0,0,2,6,2,6,"child","lp_2","high_prob"
52,1,1,1707.619429,3,5,6,1,"child","lp_1","lp_3"
52,2,1,2725.184917,2,0,6,1,"child","absent","lp_2"
52,3,0,1476.555109,5,2,6,1,"child","lp_2","lp_1"
52,4,0,2602.845192,2,0,6,1,"child","absent","lp_2"
52,5,1,3378.066301,3,0,6,1,"child","absent","lp_3"
52,6,1,1453.169823,1,5,6,1,"child","lp_1","lp_1"
52,7,1,1631.259441,2,5,6,1,"child","lp_1","lp_2"
52,8,1,2006.95467,3,5,6,1,"child","lp_1","lp_3"
52,9,1,1234.7579,2,0,6,1,"child","absent","lp_2"
52,10,0,1274.467945,2,5,6,1,"child","lp_1","lp_2"
52,11,1,3471.530914,3,0,6,1,"child","absent","lp_3"
52,12,1,2589.609385,3,0,6,1,"child","absent","lp_3"
52,13,0,2068.300247,5,4,6,1,"child","lp_2","lp_1"
52,14,1,4863.559008,1,5,6,1,"child","lp_1","lp_1"
52,15,1,2736.501217,2,6,6,1,"child","high_prob","lp_2"
52,16,1,3368.989229,5,0,6,1,"child","absent","lp_1"
52,17,1,1755.563974,4,0,6,1,"child","absent","lp_2"
52,18,1,2842.390299,6,5,6,1,"child","lp_1","high_prob"
52,19,0,2409.531832,4,3,6,1,"child","lp_3","lp_2"
52,20,1,3419.987202,5,0,6,1,"child","absent","lp_1"
52,21,1,2220.716953,1,0,6,1,"child","absent","lp_1"
52,22,1,2593.539,5,1,6,1,"child","lp_1","lp_1"
52,23,1,3380.331278,3,5,6,1,"child","lp_1","lp_3"
52,24,1,2446.315289,6,1,6,1,"child","lp_1","high_prob"
52,25,1,1334.154129,1,0,6,1,"child","absent","lp_1"
52,26,1,2089.778423,6,0,6,1,"child","absent","high_prob"
52,27,1,3485.813856,6,0,6,1,"child","absent","high_prob"
52,28,1,2962.400913,5,0,6,1,"child","absent","lp_1"
52,29,1,1170.417786,5,6,6,1,"child","high_prob","lp_1"
52,30,0,1935.874701,4,5,6,1,"child","lp_1","lp_2"
52,31,1,2196.898937,6,0,6,1,"child","absent","high_prob"
52,32,1,1164.098024,2,0,6,1,"child","absent","lp_2"
52,33,0,1280.661106,1,5,6,1,"child","lp_1","lp_1"
52,34,1,3138.698816,1,0,6,1,"child","absent","lp_1"
52,35,1,2678.112745,2,0,6,1,"child","absent","lp_2"
52,36,1,1910.209894,4,5,6,1,"child","lp_1","lp_2"
52,37,1,2317.508698,4,0,6,1,"child","absent","lp_2"
52,38,1,1078.526497,4,0,6,1,"child","absent","lp_2"
52,39,1,1478.009939,6,0,6,1,"child","absent","high_prob"
52,40,1,992.691517,5,0,6,1,"child","absent","lp_1"
52,41,1,2593.496323,6,5,6,1,"child","lp_1","high_prob"
52,42,1,2903.364182,4,5,6,1,"child","lp_1","lp_2"
52,43,1,1496.253967,3,0,6,1,"child","absent","lp_3"
52,44,1,2465.355873,3,0,6,1,"child","absent","lp_3"
52,45,1,1851.947546,2,5,6,1,"child","lp_1","lp_2"
52,46,1,2185.767889,3,5,6,1,"child","lp_1","lp_3"
52,47,1,3862.998962,6,5,6,1,"child","lp_1","high_prob"
52,48,1,2300.762892,1,5,6,1,"child","lp_1","lp_1"
52,49,1,3050.563097,1,0,6,1,"child","absent","lp_1"
52,50,1,3711.318016,4,0,6,1,"child","absent","lp_2"
52,51,1,1527.908087,1,5,6,1,"child","lp_1","lp_1"
52,52,1,1253.809214,6,0,6,1,"child","absent","high_prob"
52,53,1,1772.206306,5,3,6,1,"child","lp_3","lp_1"
52,54,1,2388.317108,3,2,6,1,"child","lp_2","lp_3"
52,55,1,2133.893251,4,0,6,1,"child","absent","lp_2"
52,56,1,1838.832378,5,0,6,1,"child","absent","lp_1"
52,57,1,2469.298601,2,5,6,1,"child","lp_1","lp_2"
52,58,1,2945.910931,1,0,6,1,"child","absent","lp_1"
52,59,1,1985.862017,6,5,6,1,"child","lp_1","high_prob"
52,60,1,2680.213928,4,5,6,1,"child","lp_1","lp_2"
52,61,1,4986.906052,3,2,6,2,"child","lp_2","lp_3"
52,62,1,2142.805815,2,0,6,2,"child","absent","lp_2"
52,63,1,3304.419756,1,5,6,2,"child","lp_1","lp_1"
52,64,1,5235.418081,4,5,6,2,"child","lp_1","lp_2"
52,65,1,2216.19916,3,0,6,2,"child","absent","lp_3"
52,66,1,1477.944613,2,5,6,2,"child","lp_1","lp_2"
52,67,1,1183.841467,4,0,6,2,"child","absent","lp_2"
52,68,1,2930.494308,4,5,6,2,"child","lp_1","lp_2"
52,69,1,1400.524855,4,0,6,2,"child","absent","lp_2"
52,70,1,2419.559717,5,1,6,2,"child","lp_1","lp_1"
52,71,1,2180.463076,6,1,6,2,"child","lp_1","high_prob"
52,72,1,1351.536274,4,0,6,2,"child","absent","lp_2"
52,73,1,2381.036282,2,5,6,2,"child","lp_1","lp_2"
52,74,1,4394.220591,3,5,6,2,"child","lp_1","lp_3"
52,75,1,1632.756948,6,0,6,2,"child","absent","high_prob"
52,76,1,2213.302612,3,5,6,2,"child","lp_1","lp_3"
52,77,1,1590.283155,4,0,6,2,"child","absent","lp_2"
52,78,1,2221.113205,1,0,6,2,"child","absent","lp_1"
52,79,1,2589.118004,3,5,6,2,"child","lp_1","lp_3"
52,80,0,1838.077068,2,5,6,2,"child","lp_1","lp_2"
52,81,1,3014.629602,6,5,6,2,"child","lp_1","high_prob"
52,82,1,1536.544085,6,0,6,2,"child","absent","high_prob"
52,83,1,2522.55702,1,5,6,2,"child","lp_1","lp_1"
52,84,1,1267.369986,2,0,6,2,"child","absent","lp_2"
52,85,1,2034.441471,4,3,6,2,"child","lp_3","lp_2"
52,86,1,4032.256126,3,0,6,2,"child","absent","lp_3"
52,87,1,1216.860294,2,0,6,2,"child","absent","lp_2"
52,88,1,4101.588964,5,0,6,2,"child","absent","lp_1"
52,89,1,1404.912233,1,5,6,2,"child","lp_1","lp_1"
52,90,1,867.291451,2,0,6,2,"child","absent","lp_2"
52,91,1,1719.250917,1,0,6,2,"child","absent","lp_1"
52,92,1,2752.563238,3,5,6,2,"child","lp_1","lp_3"
52,93,1,1375.592709,2,6,6,2,"child","high_prob","lp_2"
52,94,1,1500.325203,1,0,6,2,"child","absent","lp_1"
52,95,1,1173.777342,2,5,6,2,"child","lp_1","lp_2"
52,96,1,934.26609,5,0,6,2,"child","absent","lp_1"
52,97,1,2418.300867,1,5,6,2,"child","lp_1","lp_1"
52,98,1,1951.040506,3,0,6,2,"child","absent","lp_3"
52,99,1,1704.406261,6,0,6,2,"child","absent","high_prob"
52,100,1,1838.201523,4,0,6,2,"child","absent","lp_2"
52,101,1,1783.503056,6,0,6,2,"child","absent","high_prob"
52,102,1,1960.924864,5,6,6,2,"child","high_prob","lp_1"
52,103,1,3036.977053,5,2,6,2,"child","lp_2","lp_1"
52,104,1,2322.936058,3,0,6,2,"child","absent","lp_3"
52,105,1,1757.889032,5,0,6,2,"child","absent","lp_1"
52,106,1,2041.953087,1,5,6,2,"child","lp_1","lp_1"
52,107,1,1901.019812,6,5,6,2,"child","lp_1","high_prob"
52,108,1,1714.09893,5,4,6,2,"child","lp_2","lp_1"
52,109,1,995.037794,5,0,6,2,"child","absent","lp_1"
52,110,1,1785.195827,6,5,6,2,"child","lp_1","high_prob"
52,111,1,3622.294188,4,5,6,2,"child","lp_1","lp_2"
52,112,1,1907.830715,2,0,6,2,"child","absent","lp_2"
52,113,1,1290.822506,1,0,6,2,"child","absent","lp_1"
52,114,1,1494.072437,6,5,6,2,"child","lp_1","high_prob"
52,115,1,2785.822153,6,0,6,2,"child","absent","high_prob"
52,116,1,3938.634157,5,3,6,2,"child","lp_3","lp_1"
52,117,1,1752.44236,1,0,6,2,"child","absent","lp_1"
52,118,1,1545.598269,4,5,6,2,"child","lp_1","lp_2"
52,119,1,2750.504732,5,0,6,2,"child","absent","lp_1"
52,120,1,3215.970039,3,0,6,2,"child","absent","lp_3"
52,121,1,1961.520195,3,0,6,3,"child","absent","lp_3"
52,122,1,2340.998173,1,0,6,3,"child","absent","lp_1"
52,123,1,1248.883009,3,5,6,3,"child","lp_1","lp_3"
52,124,1,1071.740627,6,0,6,3,"child","absent","high_prob"
52,125,1,1683.517694,4,0,6,3,"child","absent","lp_2"
52,126,1,2852.199078,1,0,6,3,"child","absent","lp_1"
52,127,1,1363.30533,5,0,6,3,"child","absent","lp_1"
52,128,1,1519.744396,6,5,6,3,"child","lp_1","high_prob"
52,129,1,1316.140175,1,0,6,3,"child","absent","lp_1"
52,130,1,1413.11121,1,0,6,3,"child","absent","lp_1"
52,131,1,1574.44191,5,2,6,3,"child","lp_2","lp_1"
52,132,1,995.298386,6,0,6,3,"child","absent","high_prob"
52,133,1,1248.125315,4,5,6,3,"child","lp_1","lp_2"
52,134,1,935.834169,3,5,6,3,"child","lp_1","lp_3"
52,135,1,1635.93626,3,0,6,3,"child","absent","lp_3"
52,136,1,2306.84495,3,0,6,3,"child","absent","lp_3"
52,137,1,1758.775234,1,5,6,3,"child","lp_1","lp_1"
52,138,1,1532.211065,2,6,6,3,"child","high_prob","lp_2"
52,139,1,1982.660294,4,5,6,3,"child","lp_1","lp_2"
52,140,1,1212.54611,3,5,6,3,"child","lp_1","lp_3"
52,141,1,1654.364824,6,1,6,3,"child","lp_1","high_prob"
52,142,1,1442.721367,6,0,6,3,"child","absent","high_prob"
52,143,1,1105.854511,4,5,6,3,"child","lp_1","lp_2"
52,144,1,1694.125175,1,5,6,3,"child","lp_1","lp_1"
52,145,1,2008.843184,5,1,6,3,"child","lp_1","lp_1"
52,146,1,1080.989122,4,0,6,3,"child","absent","lp_2"
52,147,1,2877.233028,2,5,6,3,"child","lp_1","lp_2"
52,148,1,3339.524746,4,0,6,3,"child","absent","lp_2"
52,149,1,1349.336386,1,5,6,3,"child","lp_1","lp_1"
52,150,1,1497.650862,2,5,6,3,"child","lp_1","lp_2"
52,151,1,1320.704937,6,5,6,3,"child","lp_1","high_prob"
52,152,1,1732.547998,5,0,6,3,"child","absent","lp_1"
52,153,1,1532.998323,2,0,6,3,"child","absent","lp_2"
52,154,1,1179.757357,5,0,6,3,"child","absent","lp_1"
52,155,1,1212.276936,4,0,6,3,"child","absent","lp_2"
52,156,1,1163.531065,5,3,6,3,"child","lp_3","lp_1"
52,157,1,1074.810266,6,0,6,3,"child","absent","high_prob"
52,158,0,956.02107,5,6,6,3,"child","high_prob","lp_1"
52,159,1,2500.388861,2,0,6,3,"child","absent","lp_2"
52,160,1,2534.982443,2,0,6,3,"child","absent","lp_2"
52,161,1,1939.005375,6,0,6,3,"child","absent","high_prob"
52,162,1,2394.866228,4,3,6,3,"child","lp_3","lp_2"
52,163,1,2764.669895,3,0,6,3,"child","absent","lp_3"
52,164,1,3133.449316,2,5,6,3,"child","lp_1","lp_2"
52,165,1,1558.525085,5,4,6,3,"child","lp_2","lp_1"
52,166,1,1997.572899,1,5,6,3,"child","lp_1","lp_1"
52,167,1,1556.003094,6,5,6,3,"child","lp_1","high_prob"
52,168,1,1804.623127,2,0,6,3,"child","absent","lp_2"
52,169,1,1426.507235,2,5,6,3,"child","lp_1","lp_2"
52,170,1,2309.309244,1,0,6,3,"child","absent","lp_1"
52,171,1,1761.29508,5,0,6,3,"child","absent","lp_1"
52,172,1,2205.281496,4,0,6,3,"child","absent","lp_2"
52,173,1,3184.202194,4,5,6,3,"child","lp_1","lp_2"
52,174,1,1329.339027,5,0,6,3,"child","absent","lp_1"
52,175,1,1824.677944,1,5,6,3,"child","lp_1","lp_1"
52,176,1,1446.44022,3,0,6,3,"child","absent","lp_3"
52,177,1,1249.46332,3,5,6,3,"child","lp_1","lp_3"
52,178,1,811.892033,2,0,6,3,"child","absent","lp_2"
52,179,1,1829.259157,6,5,6,3,"child","lp_1","high_prob"
52,180,1,2231.817484,3,2,6,3,"child","lp_2","lp_3"
52,181,1,3187.750578,5,0,6,4,"child","absent","lp_1"
52,182,1,4716.798067,5,0,6,4,"child","absent","lp_1"
52,183,1,1873.902798,6,5,6,4,"child","lp_1","high_prob"
52,184,1,2151.161432,5,3,6,4,"child","lp_3","lp_1"
52,185,1,1619.382143,1,0,6,4,"child","absent","lp_1"
52,186,1,1469.321966,1,5,6,4,"child","lp_1","lp_1"
52,187,1,1175.644875,1,0,6,4,"child","absent","lp_1"
52,188,1,906.712294,2,0,6,4,"child","absent","lp_2"
52,189,1,1223.120451,2,0,6,4,"child","absent","lp_2"
52,190,1,1464.751959,3,0,6,4,"child","absent","lp_3"
52,191,1,1186.266422,4,5,6,4,"child","lp_1","lp_2"
52,192,1,1251.268864,1,5,6,4,"child","lp_1","lp_1"
52,193,1,1159.320593,3,0,6,4,"child","absent","lp_3"
52,194,0,1040.760756,3,2,6,4,"child","lp_2","lp_3"
52,195,1,2171.518326,4,5,6,4,"child","lp_1","lp_2"
52,196,1,2437.826157,6,1,6,4,"child","lp_1","high_prob"
52,197,1,2869.811296,4,0,6,4,"child","absent","lp_2"
52,198,1,2232.07593,6,5,6,4,"child","lp_1","high_prob"
52,199,1,6673.200369,1,0,6,4,"child","absent","lp_1"
52,200,1,1970.740318,3,5,6,4,"child","lp_1","lp_3"
52,201,1,3102.627039,6,0,6,4,"child","absent","high_prob"
52,202,1,1901.437283,4,5,6,4,"child","lp_1","lp_2"
52,203,1,1209.333181,5,0,6,4,"child","absent","lp_1"
52,204,1,2663.955688,1,0,6,4,"child","absent","lp_1"
52,205,1,2486.724615,4,0,6,4,"child","absent","lp_2"
52,206,1,1100.994349,1,5,6,4,"child","lp_1","lp_1"
52,207,1,1407.379866,6,0,6,4,"child","absent","high_prob"
52,208,1,975.02327,4,0,6,4,"child","absent","lp_2"
52,209,1,834.132195,3,5,6,4,"child","lp_1","lp_3"
52,210,1,1969.957829,5,1,6,4,"child","lp_1","lp_1"
52,211,1,2372.334957,4,5,6,4,"child","lp_1","lp_2"
52,212,1,1123.682499,6,0,6,4,"child","absent","high_prob"
52,213,1,1924.395323,2,6,6,4,"child","high_prob","lp_2"
52,214,1,4539.67905,2,5,6,4,"child","lp_1","lp_2"
52,215,1,1389.652491,5,0,6,4,"child","absent","lp_1"
52,216,1,1583.167791,1,0,6,4,"child","absent","lp_1"
52,217,1,1458.461761,3,0,6,4,"child","absent","lp_3"
52,218,1,1726.815701,5,2,6,4,"child","lp_2","lp_1"
52,219,1,1341.594696,1,5,6,4,"child","lp_1","lp_1"
52,220,1,1476.517677,3,5,6,4,"child","lp_1","lp_3"
52,221,1,1281.16703,5,0,6,4,"child","absent","lp_1"
52,222,1,1300.594091,1,5,6,4,"child","lp_1","lp_1"
52,223,1,1133.602381,4,0,6,4,"child","absent","lp_2"
52,224,1,1753.680229,2,5,6,4,"child","lp_1","lp_2"
52,225,1,1582.002878,6,0,6,4,"child","absent","high_prob"
52,226,1,1351.673126,2,0,6,4,"child","absent","lp_2"
52,227,1,984.371185,4,0,6,4,"child","absent","lp_2"
52,228,1,953.714132,2,5,6,4,"child","lp_1","lp_2"
52,229,1,1800.313234,4,3,6,4,"child","lp_3","lp_2"
52,230,1,1288.627863,3,0,6,4,"child","absent","lp_3"
52,231,1,1643.762827,2,5,6,4,"child","lp_1","lp_2"
52,232,1,1587.362051,3,0,6,4,"child","absent","lp_3"
52,233,1,2638.930559,5,4,6,4,"child","lp_2","lp_1"
52,234,1,1163.380146,6,5,6,4,"child","lp_1","high_prob"
52,235,1,1289.76965,6,5,6,4,"child","lp_1","high_prob"
52,236,1,888.909101,2,0,6,4,"child","absent","lp_2"
52,237,1,1747.517824,2,0,6,4,"child","absent","lp_2"
52,238,1,2226.571083,5,6,6,4,"child","high_prob","lp_1"
52,239,1,1488.311291,3,5,6,4,"child","lp_1","lp_3"
52,240,1,1208.037615,6,0,6,4,"child","absent","high_prob"
52,241,1,1582.458735,5,3,6,5,"child","lp_3","lp_1"
52,242,1,1721.137047,2,0,6,5,"child","absent","lp_2"
52,243,1,3101.297855,1,5,6,5,"child","lp_1","lp_1"
52,244,1,3166.71896,3,2,6,5,"child","lp_2","lp_3"
52,245,1,1118.008852,1,0,6,5,"child","absent","lp_1"
52,246,1,1554.572821,4,5,6,5,"child","lp_1","lp_2"
52,247,1,3124.658108,1,5,6,5,"child","lp_1","lp_1"
52,248,1,2039.856434,3,5,6,5,"child","lp_1","lp_3"
52,249,1,1279.891968,6,5,6,5,"child","lp_1","high_prob"
52,250,1,3206.535339,2,5,6,5,"child","lp_1","lp_2"
52,251,1,1760.438442,4,5,6,5,"child","lp_1","lp_2"
52,252,1,4109.961033,5,2,6,5,"child","lp_2","lp_1"
52,253,1,1917.059183,1,0,6,5,"child","absent","lp_1"
52,254,1,3951.583862,3,0,6,5,"child","absent","lp_3"
52,255,1,2456.246138,5,0,6,5,"child","absent","lp_1"
52,256,1,1724.555969,4,0,6,5,"child","absent","lp_2"
52,257,1,1279.60515,3,0,6,5,"child","absent","lp_3"
52,258,1,1445.839882,3,5,6,5,"child","lp_1","lp_3"
52,259,1,1339.193583,4,0,6,5,"child","absent","lp_2"
52,260,1,1474.037886,6,1,6,5,"child","lp_1","high_prob"
52,261,1,1359.175444,4,5,6,5,"child","lp_1","lp_2"
52,262,1,1392.236233,5,0,6,5,"child","absent","lp_1"
52,263,1,1876.466274,5,1,6,5,"child","lp_1","lp_1"
52,264,1,1000.520229,4,0,6,5,"child","absent","lp_2"
52,265,1,963.386297,5,0,6,5,"child","absent","lp_1"
52,266,1,1106.134176,6,0,6,5,"child","absent","high_prob"
52,267,1,1047.671318,1,5,6,5,"child","lp_1","lp_1"
52,268,1,1300.195932,5,6,6,5,"child","high_prob","lp_1"
52,269,1,1378.613949,4,3,6,5,"child","lp_3","lp_2"
52,270,1,1134.737968,3,5,6,5,"child","lp_1","lp_3"
52,271,1,1082.475185,5,0,6,5,"child","absent","lp_1"
52,272,1,2022.938967,2,5,6,5,"child","lp_1","lp_2"
52,273,1,958.902121,3,0,6,5,"child","absent","lp_3"
52,274,1,891.401291,6,0,6,5,"child","absent","high_prob"
52,275,1,1830.42407,1,0,6,5,"child","absent","lp_1"
52,276,1,2136.280298,6,0,6,5,"child","absent","high_prob"
52,277,1,1325.92392,3,5,6,5,"child","lp_1","lp_3"
52,278,1,2091.443062,6,0,6,5,"child","absent","high_prob"
52,279,1,1817.043304,5,4,6,5,"child","lp_2","lp_1"
52,280,1,1128.249407,6,5,6,5,"child","lp_1","high_prob"
52,281,1,1127.565861,2,5,6,5,"child","lp_1","lp_2"
52,282,1,1689.414024,2,6,6,5,"child","high_prob","lp_2"
52,283,1,1448.377132,2,0,6,5,"child","absent","lp_2"
52,284,1,2992.441177,6,0,6,5,"child","absent","high_prob"
52,285,1,4671.113253,6,5,6,5,"child","lp_1","high_prob"
52,286,1,1366.104841,1,5,6,5,"child","lp_1","lp_1"
52,287,1,1743.045092,5,0,6,5,"child","absent","lp_1"
52,288,1,1022.267103,2,0,6,5,"child","absent","lp_2"
52,289,1,1293.855906,2,5,6,5,"child","lp_1","lp_2"
52,290,1,1041.573286,4,0,6,5,"child","absent","lp_2"
52,291,1,924.449444,2,0,6,5,"child","absent","lp_2"
52,292,1,915.06362,4,0,6,5,"child","absent","lp_2"
52,293,1,1366.940975,1,0,6,5,"child","absent","lp_1"
52,294,1,1653.79715,4,5,6,5,"child","lp_1","lp_2"
